52.53,55.09,17228
52.53,55.09,13339
46.56,48.76,18557
46.07,42.1,19776
46.07,42.1,19775
43.9,53.93,16336
36.19,48.98,19231
49.99,50.22,04632
49.99,45.43,08078
55.23,nan,19770
55.23,nan,19912
57.32,57.21,04696
57.32,57.21,04399
52.85,57.25,04682
52.85,57.25,08119
51.14,nan,20641
51.14,51.73,20168
52.94,52.43,12772
52.94,52.43,12771
53.14,nan,03529
53.14,54.76,03497
53.4,nan,07346
53.4,52.57,03104
51.62,nan,04345
51.62,44.11,04430
43.97,nan,04021
43.97,nan,04025
50.8,51.72,08389
51.13,49.89,04237
51.13,49.89,04179
49.23,41.02,16448
49.23,nan,07756
44.39,51.32,05501
44.39,51.32,05500
51.53,nan,10443
51.53,nan,05102
48.96,47.68,08638
48.96,47.68,05286
42.06,50.51,17686
42.06,nan,16718
54.01,nan,09006
54.01,44.11,21060
43.08,62.53,20038
43.08,62.53,21181
54.57,52.75,05108
54.57,nan,12317
45.1,47.69,11503
45.1,47.69,16799
49.62,43.45,18645
49.62,49.76,04949
56.29,41.51,02219
56.29,52.06,05298
63.13,44.31,09555
63.13,44.31,11444
43.11,61.06,06151
43.11,61.06,12269
48.65,53.52,05982
48.65,nan,06040
37.67,nan,19399
53.18,60.36,19571
53.18,60.36,19572
55.17,nan,01644
55.17,59.33,01668
49.04,36.19,01270
49.04,36.19,19536
56.81,50.25,01592
56.81,50.25,17872
57.54,58.74,08165
57.54,nan,01718
54.37,49.54,01537
54.37,49.54,01571
59.09,55.68,01727
59.09,55.68,01508
50.97,53.14,10503
50.97,53.14,01474
50.94,49.0,10864
50.94,49.0,03927
57.26,51.22,03799
57.26,51.22,03800
66.18,52.9,11000
66.18,52.9,07501
42.57,nan,19745
42.57,nan,18393
56.6,57.73,02126
56.6,57.73,01968
46.22,55.03,10457
46.22,42.96,10456
42.22,50.35,16413
62.98,56.51,18893
62.98,nan,21541
51.1,nan,05618
51.1,nan,08323
52.79,nan,05582
52.79,nan,09542
55.31,56.05,12439
53.73,59.14,09228
53.73,59.14,09736
35.76,39.99,19452
35.76,39.99,21059
54.3,nan,07992
55.16,nan,18479
55.16,nan,06539
55.14,nan,19663
55.14,nan,08970
56.94,59.65,10426
56.94,42.64,19678
55.41,nan,20975
55.41,nan,17214
51.43,nan,11615
51.43,nan,18603
24.82,nan,21472
24.82,nan,21471
52.11,51.51,19684
52.11,nan,14442
52.65,49.81,06356
52.65,49.04,12006
46.54,51.47,05517
57.15,58.79,01916
57.15,58.79,07152
62.41,52.71,16317
62.41,nan,04077
51.41,nan,08609
51.19,nan,17221
51.19,nan,14045
48.32,45.04,01037
48.32,45.04,01069
56.01,nan,01090
56.01,nan,01082
47.86,53.92,01024
47.86,53.92,01200
48.18,51.53,04506
48.18,41.1,01218
53.47,56.98,04352
50.29,57.67,04275
50.29,57.67,04287
38.25,50.66,01364
38.25,nan,04720
48.3,50.2,05304
48.3,50.2,04992
53.53,40.9,19405
53.53,40.9,10439
57.43,55.88,05079
57.43,55.88,05544
47.58,48.71,07656
47.58,nan,09122
58.57,48.97,18880
58.57,45.05,19579
55.93,46.76,21959
55.93,46.76,21958
54.89,nan,20977
54.89,49.4,21712
54.41,48.74,21525
54.41,48.74,18878
61.37,nan,13065
53.71,56.3,01912
53.71,56.27,01224
51.55,54.19,15269
43.02,48.19,08377
43.02,48.19,10999
57.91,51.93,03801
57.91,51.93,03647
40.37,43.81,17157
40.37,43.81,14466
57.9,55.39,09259
57.9,55.39,10314
48.93,40.72,21972
48.93,40.72,21971
60.49,63.02,07906
60.49,63.02,02116
41.54,48.77,01936
41.54,48.77,07910
40.35,48.33,15688
40.35,nan,17389
49.67,47.15,02199
49.67,nan,02074
43.0,38.22,18993
43.0,38.22,02283
44.53,nan,02243
44.53,62.71,07882
48.32,nan,13906
48.32,nan,13905
47.69,55.8,06175
47.69,55.8,13920
43.79,43.61,21800
43.79,43.61,21443
60.49,47.24,10191
60.49,nan,06661
50.74,nan,04621
50.74,nan,08128
50.67,48.69,10354
42.69,40.87,22083
42.75,50.97,13358
42.75,50.97,11810
59.99,42.83,17383
59.99,42.83,07475
43.15,47.18,18455
43.15,nan,03461
56.11,62.33,04469
56.11,62.33,14401
37.87,40.41,04438
37.87,40.41,04152
53.75,49.87,05156
53.75,49.87,04857
57.04,nan,20797
57.04,nan,18644
60.08,50.5,12093
60.08,50.5,10352
47.82,46.45,05430
47.82,46.45,05351
53.64,nan,08769
53.64,47.54,05483
44.05,nan,15074
44.05,nan,14364
55.33,nan,12277
55.33,nan,08359
52.18,51.21,02103
52.18,55.6,06003
56.94,51.21,16717
53.27,nan,12868
41.57,40.25,14491
41.57,nan,15749
52.64,47.45,01768
44.5,35.39,16756
44.5,35.39,01412
52.09,48.07,08164
52.09,48.07,01480
34.74,41.48,08157
34.74,41.48,16233
45.93,53.85,20123
45.93,53.85,20116
55.83,54.05,16817
55.83,nan,03733
49.05,54.07,18080
49.05,54.07,04013
52.3,54.91,21647
44.96,40.97,02112
44.96,40.97,02197
65.97,59.23,02114
65.97,nan,07902
40.3,nan,18892
50.83,nan,05712
50.83,nan,05595
53.72,57.19,15153
53.72,57.19,05654
57.85,52.3,05713
55.94,59.21,08043
55.94,59.21,08026
36.85,nan,21686
37.27,41.61,18604
37.27,41.61,19470
49.29,45.92,19475
49.29,45.92,19106
54.76,nan,14416
54.76,nan,21730
62.88,56.23,08297
62.88,56.23,06338
48.16,47.05,19124
48.16,43.55,21562
54.14,49.68,14688
54.14,49.68,11320
50.52,51.37,01072
50.52,51.37,01147
46.7,41.77,05023
46.7,41.77,05932
61.39,nan,03619
43.77,45.06,14407
43.77,45.06,01163
45.45,nan,01738
45.45,nan,01737
40.24,nan,04677
40.24,nan,04634
55.32,50.98,19404
55.32,50.98,05186
58.85,54.36,05038
58.85,nan,05017
42.57,44.99,08247
42.57,44.99,05422
43.83,47.64,05170
43.83,47.64,16729
57.09,nan,05356
57.09,nan,05350
56.87,52.39,11356
56.87,52.39,06105
59.04,61.19,06116
59.04,61.19,06137
47.69,nan,16810
47.69,nan,10386
51.34,59.35,14835
51.34,59.35,14780
47.99,45.16,05996
47.99,45.16,05893
55.71,nan,03714
55.71,nan,03820
43.24,54.44,11401
43.24,54.44,18409
52.28,46.17,07909
52.28,46.17,09001
49.93,nan,12416
49.93,nan,08539
55.63,43.52,06165
55.63,43.52,06194
49.33,45.45,17675
49.33,45.45,17837
51.6,60.25,16130
51.6,60.25,04618
48.95,57.59,04854
48.95,57.59,04780
43.96,51.73,03370
43.96,nan,10344
56.2,51.72,09245
56.2,49.32,04261
50.82,64.98,05215
50.82,64.98,05167
49.52,nan,21558
49.52,58.49,20010
45.41,45.22,17741
45.41,nan,17740
47.05,nan,20771
47.05,51.03,15267
51.02,48.92,09394
51.02,48.92,06067
47.85,45.45,13084
47.85,45.45,09464
62.29,59.33,01220
40.04,52.3,08994
40.04,49.2,05614
49.12,nan,07994
49.12,nan,20306
54.54,nan,06845
54.54,nan,16859
64.31,53.58,18821
64.31,53.58,18843
48.23,56.33,15350
48.23,56.33,12651
42.72,43.07,01869
42.72,43.07,21923
54.61,57.82,04100
54.61,57.82,10136
50.87,50.23,04402
50.87,nan,04473
57.73,49.67,04441
57.73,nan,13762
56.83,46.44,03656
56.83,46.44,01363
63.53,60.9,05185
63.53,60.9,04920
38.77,nan,18942
38.77,nan,16763
39.36,40.4,18882
53.2,nan,18859
53.2,nan,18826
34.02,nan,19740
34.02,nan,17296
44.62,58.71,09764
44.62,34.76,14475
51.95,58.66,17301
58.82,57.95,01928
58.82,57.95,13730
46.78,nan,02156
52.97,nan,05652
52.97,nan,14508
47.13,43.04,05603
47.13,43.04,14411
63.38,60.65,02390
63.38,60.65,01264
52.85,49.03,07991
56.94,nan,14973
56.94,nan,14971
63.35,nan,21367
63.35,61.17,20259
46.79,35.92,20824
46.79,35.92,20864
55.22,nan,06218
55.22,nan,06181
47.87,43.11,06921
47.87,43.11,14675
47.93,49.04,06335
47.93,41.36,15032
51.56,41.62,04818
51.56,41.62,18625
47.06,59.88,09461
47.06,59.88,09462
48.8,nan,04873
48.8,nan,19763
49.06,54.91,05049
49.06,54.91,05050
39.48,nan,20118
39.48,nan,06136
50.42,50.17,05968
50.42,50.17,05967
63.9,56.0,06108
63.9,51.19,05988
43.26,44.76,14692
56.29,52.89,16178
56.29,52.89,01231
53.81,53.33,06021
53.81,nan,12694
nan,43.35,12964
nan,43.35,01556
nan,41.75,01380
nan,41.75,21666
50.66,46.28,01482
50.66,46.28,01247
nan,48.46,09562
nan,61.37,20028
nan,61.37,14782
nan,58.81,04958
nan,58.81,01662
nan,46.39,12870
nan,46.39,14051
nan,50.37,01641
nan,50.37,10488
nan,42.57,20182
nan,42.57,20183
53.13,49.77,01381
53.13,49.77,01711
46.12,47.87,01287
46.12,47.87,01621
44.2,43.38,21889
44.2,43.38,21888
59.16,61.32,10225
59.16,61.32,16676
46.21,50.32,13385
46.21,50.32,13387
nan,34.76,19656
41.98,44.34,18224
41.98,44.34,09455
nan,50.16,20201
nan,50.16,10465
nan,58.18,18259
nan,58.18,12860
nan,45.73,18255
50.74,45.73,16231
nan,50.52,03857
nan,50.52,18943
nan,45.71,15399
nan,49.0,03761
nan,49.0,03788
nan,36.69,19092
nan,41.28,05010
nan,41.28,18488
nan,62.71,02346
nan,56.43,02426
nan,56.43,05123
nan,38.08,02196
nan,38.08,15226
nan,48.33,05325
nan,43.15,05662
nan,43.15,19025
nan,48.99,20005
nan,48.99,17233
nan,46.92,13711
nan,46.92,16366
nan,57.46,17951
nan,67.03,19705
nan,59.65,19102
nan,56.49,19375
nan,56.49,22070
nan,37.1,20232
nan,37.1,20233
nan,53.01,10340
nan,53.86,18860
nan,40.75,20615
nan,40.75,20617
nan,61.43,17509
nan,44.05,19765
nan,50.69,15825
nan,50.69,14534
nan,56.23,17453
nan,56.23,20890
nan,47.96,17674
nan,53.59,20898
nan,53.59,19518
nan,46.82,06323
nan,41.36,10056
nan,51.25,01787
nan,51.25,09231
nan,47.42,11180
nan,47.42,18250
nan,49.57,09179
nan,49.57,07187
nan,45.42,09195
nan,45.42,01888
nan,57.4,15120
nan,42.8,17594
nan,42.8,18243
nan,62.19,13749
nan,62.19,17735
nan,49.03,16751
nan,49.03,01782
nan,51.71,14660
nan,51.71,20399
nan,47.36,20951
nan,47.36,10315
nan,44.47,14358
nan,44.47,19449
nan,52.41,16528
nan,53.33,01001
nan,38.23,01157
nan,38.23,01108
nan,50.38,20817
nan,50.38,01138
nan,49.69,01071
nan,49.69,01006
nan,49.26,03829
nan,49.26,08565
nan,54.06,10118
nan,54.06,11246
50.69,54.63,04559
52.99,44.91,06923
52.99,44.91,19388
nan,45.43,04686
nan,36.57,17810
nan,50.22,04735
nan,55.28,04602
nan,42.12,04659
nan,51.13,04806
nan,54.76,03374
nan,44.21,17607
nan,50.66,01333
nan,57.48,04808
nan,57.48,04358
nan,41.1,01010
nan,37.55,08808
nan,37.55,04608
nan,49.32,07577
52.75,46.96,04519
52.75,46.96,04365
nan,52.19,04767
nan,52.19,04750
nan,48.71,12872
nan,45.27,05405
nan,45.27,05211
nan,54.64,10413
nan,47.54,20915
43.62,50.51,05229
nan,50.3,19840
nan,49.22,20079
nan,45.21,15655
nan,45.21,15656
nan,56.83,17254
nan,55.17,05374
nan,55.17,09138
nan,43.45,18642
nan,45.49,05386
nan,40.4,18881
nan,49.58,06111
nan,51.03,10098
nan,56.0,18403
nan,47.1,17728
nan,49.4,21957
55.57,52.53,06121
55.57,52.53,11198
nan,52.79,02115
nan,44.47,06085
nan,43.89,20187
49.81,48.77,01325
49.81,48.77,01655
nan,55.29,05531
nan,55.29,05333
45.82,56.41,19011
58.14,52.32,17490
58.14,52.32,10875
nan,54.05,18254
nan,48.34,18676
nan,48.34,11195
nan,51.21,01027
nan,51.21,01142
nan,59.55,16187
nan,61.42,04593
nan,48.69,04643
nan,49.54,04540
50.69,49.54,16147
nan,43.49,04450
nan,43.49,04315
nan,52.21,04429
nan,52.21,04186
nan,42.41,01117
nan,44.11,04306
nan,58.52,05519
nan,60.56,12434
43.62,60.56,18491
nan,41.51,09099
nan,42.38,20450
nan,42.38,21738
nan,51.3,11490
nan,51.3,15733
nan,49.44,08990
nan,49.44,05920
nan,55.6,05921
nan,52.16,13125
nan,52.16,13127
35.09,50.07,15312
nan,62.31,17663
nan,56.23,03670
nan,56.23,03923
nan,54.91,19420
nan,48.25,17820
nan,48.25,11493
nan,30.49,01953
nan,30.49,12346
nan,60.34,17943
nan,44.76,16412
nan,55.03,03615
48.23,46.66,16707
nan,46.66,16372
nan,61.17,20240
nan,51.51,19085
nan,52.59,19244
nan,42.25,19380
nan,30.33,20987
nan,30.33,20986
nan,55.87,16082
nan,55.87,13903
nan,43.18,03056
nan,43.18,19320
nan,55.63,16272
nan,55.63,17664
nan,53.99,09170
nan,53.99,07166
nan,57.68,04101
nan,43.55,19353
nan,44.11,03144
nan,47.18,13992
nan,52.57,03281
49.98,62.3,07578
49.98,62.3,08802
nan,44.92,05384
nan,44.92,21640
nan,51.99,21586
nan,48.39,09599
nan,56.3,01283
nan,58.83,13384
nan,58.83,08052
53.14,49.16,10222
54.91,49.16,10890
nan,57.67,03763
nan,47.29,13707
nan,41.78,17291
nan,41.78,16727
nan,48.41,01139
nan,48.41,01169
nan,58.87,07561
nan,48.92,05100
nan,38.93,11423
nan,38.93,16728
nan,49.35,09387
nan,53.52,05348
nan,59.5,07978
nan,47.45,01523
nan,45.71,15217
nan,45.71,15751
nan,57.28,03658
nan,56.62,03743
nan,56.62,03740
nan,49.86,20918
nan,49.86,22073
nan,51.04,01937
nan,51.04,02056
nan,50.66,05672
nan,53.32,11595
nan,63.45,11899
nan,47.98,17227
nan,47.98,11700
nan,50.4,16781
nan,40.36,20149
nan,40.36,20148
nan,52.57,17821
nan,52.57,17822
nan,53.92,09288
nan,53.92,03030
57.13,51.53,04344
nan,43.26,05438
nan,43.37,15055
nan,52.33,17935
nan,52.33,17931
46.83,43.63,20119
nan,43.63,19463
nan,55.38,16320
nan,55.38,16447
46.26,55.65,01067
nan,55.65,01095
nan,51.19,04872
nan,58.71,20047
nan,46.8,17388
nan,46.8,17874
nan,53.08,18780
nan,42.64,08252
nan,57.3,06186
nan,55.35,20275
nan,55.35,11084
nan,52.71,09332
nan,52.16,02202
nan,52.16,04480
nan,53.02,11563
nan,53.02,08363
nan,41.31,18827
47.65,48.39,12676
nan,48.39,04014
nan,47.97,20899
nan,58.36,12264
nan,58.36,09607
nan,49.67,20214
nan,54.68,10104
nan,44.95,21489
62.9,57.7,03864
62.9,57.7,03911
nan,48.17,01938
nan,54.68,12327
nan,54.68,06157
35.09,nan,20198
52.29,nan,21337
52.29,nan,12139
55.41,nan,08212
55.41,nan,09253
38.17,44.28,18435
48.23,nan,16456
45.41,nan,05836
45.41,nan,18684
47.82,nan,19352
46.26,nan,20209
50.95,nan,01183
50.95,nan,01051
56.09,nan,19911
56.09,nan,21053
38.08,nan,20830
38.08,nan,21048
57.13,nan,08951
41.24,nan,20896
nan,44.28,17213
nan,46.6,17250
nan,34.38,12888
nan,34.38,02445
nan,44.29,06546
nan,44.29,17695
nan,48.43,12983
nan,46.91,12779
nan,46.91,14960
47.65,nan,14725
53.14,nan,12000
54.91,nan,10886
54.68,44.48,08825
54.68,44.48,06074
54.44,55.9,06093
54.44,55.9,10654
37.33,52.62,08829
37.33,51.39,21507
46.71,nan,19600
46.71,nan,19599
46.83,nan,16677
61.33,nan,06112
51.41,68.83,05900
51.41,nan,19423
40.8,43.73,12007
40.8,43.73,14774
nan,68.83,06115
nan,47.35,06014
nan,52.62,14687
nan,51.39,06117
nan,41.9,10268
nan,41.9,21511
nan,43.78,18367
nan,43.78,18368
